; Sample Rate 44100
; Channels 1
0.0036961451   -5.105664635875756e-05
0.0037188209   -2.9992393394230765e-05
0.0037414965999999997   -8.313904967290114e-06
0.0037641722999999998   1.3985256323279954e-05
0.0037868481   3.6822477148906616e-05
0.0038095238000000003   5.966506247821157e-05
0.0038321995000000003   8.259830788658416e-05
0.0038548753000000003   0.00010539234447360602
0.003877551   0.00012762954576747292
0.0039002268   0.0001492954276146727
0.0039229025   0.0001701448322876529
0.0039455782   0.00018997364046301505
0.003968254   0.00020848009894459287
0.0039909297   0.00022606010796433342
0.0040136054   0.00024146695727886373
0.0040362812   0.00025594226084226906
0.0040589569   0.0002681784213431655
0.0040816327   0.0002787113525047462
0.0041043084   0.00028760703768984674
0.0041269841   0.0002941082774810153
0.0041496599   0.00029890628793875686
0.0041723356   0.0003017266747784242
0.0041950113   0.0003023390326655885
0.0042176871   0.00030130261092233863
0.0042403628   0.00029824162615648287
0.0042630385   0.0002933746818498629
0.0042857143   0.0002868753196333146
0.00430839   0.0002787185945732843
0.0043310658000000005   0.00026908341280234844
0.0043537415   0.00025835789602095347
0.0043764172   0.0002461662609028266
0.004399093   0.00023326409749674802
0.0044217687   0.00021943441172391366
0.0044444444   0.00020476974124771478
0.0044671202   0.00019020592340528755
0.0044897959   0.00017469017469554213
0.0045124716999999995   0.00015953813922289412
0.0045351474   0.0001444909797568556
0.0045578231   0.00012917720455104766
0.0045804989   0.00011505086182955106
0.0046031746   0.00010066916881866122
0.0046258503000000005   8.755510759628568e-05
0.0046485261   7.485411301592603e-05
0.0046712018   6.334403784629448e-05
0.0046938776   5.249165060394107e-05
0.0047165533   4.286344268379096e-05
0.004739229   3.4255563014625227e-05
0.0047619048   2.6628046057876883e-05
0.0047845805   2.0108835185891574e-05
0.0048072562   1.4941210552972506e-05
0.004829932   1.0064878371160877e-05
0.0048526077   7.027229198620096e-06
0.0048752834   4.132812225337506e-06
0.0048979591999999995   2.249067400712804e-06
0.0049206349   1.2746056395900718e-06
0.0049433107   2.328193802954929e-07
0.0049659864000000005   1.7541921049913866e-07
0.0049886621   5.874129525888588e-08
0.0050113379   -1.1801904070278442e-07
0.0050340136   0.0
0.0050566893   -4.7636776429123895e-07
0.0050793651   -1.0766555213204013e-06
0.0051020408   -2.463379249528899e-06
0.0051247166   -4.465947790329243e-06
0.0051473922999999994   -7.0924078960026714e-06
0.005170068   -1.132499985590195e-05
0.0051927438   -1.559460687836802e-05
0.0052154195   -2.229674726401878e-05
0.0052380952   -2.9180207813510763e-05
0.005260771   -3.8043437771050125e-05
0.0052834467000000005   -4.810241519047954e-05
0.0053061224   -5.930912778048973e-05
0.005328798199999999   -7.236766640813527e-05
0.0053514739000000006   -8.610293694597279e-05
0.0053741497   -0.00010191480614818591
0.0053968254   -0.00011811184658427085
0.0054195011   -0.00013610170354023696
0.0054421769   -0.00015449497103219484
0.0054648526   -0.00017413173005484462
0.0054875283   -0.00019418531087231052
0.0055102041   -0.00021478875313633803
0.0055328797999999995   -0.00023549063400110743
0.0055555556   -0.0002564864895538602
0.0055782313   -0.0002769893474107017
0.005600907   -0.00029725509426153143
0.0056235828000000005   -0.0003168151409060786
0.0056462585   -0.0003353264274525383
0.0056689342000000005   -0.0003527076816720574
0.00569161   -0.0003686753896472015
0.005714285699999999   -0.0003830090703614998
0.0057369615   -0.000395349838642596
0.0057596372   -0.000405604888604363
0.0057823129   -0.0004137484706379201
0.0058049887   -0.0004189340663681269
0.005827664399999999   -0.0004221562543889748
0.0058503401   -0.00042208195604538743
0.0058730158999999995   -0.0004192261634812262
0.0058956916   -0.00041383457089816833
0.0059183673   -0.00040476239360146254
0.0059410431000000005   -0.000393367923430952
0.0059637188   -0.0003786415611928702
0.005986394599999999   -0.000361110637361658
0.006009070300000001   -0.0003407445743228801
0.006031746   -0.0003177260333312825
0.0060544218   -0.00029202685077538317
0.0060770975   -0.0002640485595982457
0.006099773199999999   -0.00023412724584625933
0.006122449   -0.00020181068202700044
0.0061451247   -0.00016845072259641754
0.006167800500000001   -0.00013323893712657327
0.0061904762   -9.717902391660806e-05
0.006213151899999999   -6.0630672811700186e-05
0.0062358277   -2.307701405899487e-05
0.0062585034   1.3793475382198356e-05
0.0062811791   5.093272636584165e-05
0.0063038549   8.715196528316164e-05
0.0063265306000000006   0.0001223637507508965
0.0063492063   0.00015647956849125475
0.006371882099999999   0.00018858369803965687
0.006394557800000001   0.00021917959789259598
0.0064172336   0.00024711416837459567
0.0064399093   0.00027273637032941924
0.006462585   0.00029563876985304457
0.0064852608   0.000315408568519723
0.0065079365   0.00033216459005484464
0.0065306122   0.0003457198815595556
0.006553288000000001   0.0003554218513711151
0.0065759637   0.0003623146998157784
0.0065986395   0.00036512408942835045
0.0066213152   0.0003647440144738785
0.0066439909   0.0003608281963387709
0.006666666700000001   0.0003534190146181093
0.0066893424   0.00034287535445840954
0.006712018100000001   0.0003292449599309169
0.0067346939   0.0003124972533750528
0.006757369599999999   0.0002936372742238258
0.0067800454   0.0002712860772718324
0.0068027211   0.00024805644312648535
0.0068253968   0.00022192944154039517
0.0068480726   0.00019497684311956827
0.0068707483   0.00016654417863828927
0.006893424   0.00013726875091635317
0.0069160998   0.00010755182469315147
0.0069387755   7.812726381877548e-05
0.0069614512   4.817912756516313e-05
0.006984127   1.9927515022800067e-05
0.0070068027   -8.509172834738435e-06
0.0070294785   -3.456160784437843e-05
0.007052154200000001   -5.970154109073969e-05
0.0070748299   -8.250040572902897e-05
0.007097505699999999   -0.00010335249264351005
0.0071201814   -0.0001213981404188669
0.0071428570999999995   -0.00013728296684727888
0.0071655329   -0.00014971788213656657
0.0071882086   -0.00015960144034281396
0.007210884399999999   -0.0001664835597680794
0.0072335601000000005   -0.00016939702072148784
0.007256235799999999   -0.00017044309858296126
0.0072789116   -0.00016694329757558713
0.0073015873   -0.00016135187729684642
0.007324263   -0.00015218126138405287
0.0073469388   -0.00014026482519891717
0.0073696145   -0.0001256645287402967
0.0073922902   -0.00010853057805644423
0.007414965999999999   -8.884044223957601e-05
0.007437641700000001   -6.762410564634017e-05
0.0074603175   -4.3988915172479255e-05
0.0074829931999999995   -1.9414132195608038e-05
0.0075056689   6.550056759149557e-06
0.0075283447   3.3471004618223534e-05
0.0075510204000000004   6.0287344693186605e-05
0.0075736961   8.815780937804984e-05
0.007596371899999999   0.00011502994027336168
0.0076190476000000005   0.00014161211983964106
0.0076417234   0.00016772007744494445
0.0076643991   0.00019172112694602553
0.0076870748   0.00021549901317161792
0.007709750600000001   0.0002363226682290905
0.0077324263   0.00025598866378656306
0.007755102   0.0002730222982854293
0.0077777778   0.00028776636339540855
0.0078004534999999995   0.00029983193273086593
0.0078231293   0.00030956394376529324
0.007845805   0.0003157384853853185
0.0078684807   0.0003202730988087119
0.0078911565   0.000320547224843728
0.0079138322   0.00031941746075024607
0.0079365079   0.0003143442513505484
0.0079591837   0.00030735913350223243
0.0079818594   0.00029750454360431903
0.0080045351   0.0002856060785003516
0.0080272109   0.00027088937235135706
0.0080498866   0.00025523012322458164
0.0080725624   0.0002367166908903899
0.0080952381   0.00021780843121807763
0.0081179138   0.0001969708284565374
0.0081405896   0.00017582101168810645
0.0081632653   0.00015349073628558745
0.008185941   0.0001316126883898186
0.0082086168   0.00010902974495332056
0.0082312925   8.748483262324217e-05
0.0082539683   6.581921900153811e-05
0.008276644   4.579031489351005e-05
0.0082993197   2.613987639028442e-05
0.0083219955   8.540823395666926e-06
0.0083446712   -8.071965934046723e-06
0.0083673469   -2.260386499561243e-05
0.0083900227   -3.5235121053622906e-05
0.0084126984   -4.6148127165307275e-05
0.0084353741   -5.4532307108906975e-05
0.0084580499   -6.136453666400648e-05
0.0084807256   -6.553141347609338e-05
0.0085034014   -6.801437315783645e-05
0.0085260771   -6.809564536128006e-05
0.0085487528   -6.676444422676135e-05
0.0085714286   -6.30994165619287e-05
0.0085941043   -5.8298723856665725e-05
0.00861678   -5.1845228131380956e-05
0.0086394558   -4.4337607790043594e-05
0.0086621315   -3.587000984638236e-05
0.0086848073   -2.6845040158571226e-05
0.008707483   -1.7464135773255348e-05
0.0087301587   -7.827881099704683e-06
0.008752834499999999   8.26133284919491e-07
0.0087755102   9.835814142291874e-06
0.0087981859   1.7127513281906555e-05
0.0088208617   2.362419324767262e-05
0.0088435374   2.8484700148809057e-05
0.008866213199999999   3.1173120251256856e-05
0.008888888900000001   3.2616439473947936e-05
0.0089115646   3.0702116988644356e-05
0.0089342404   2.740723995229662e-05
0.0089569161   2.007933042519688e-05
0.0089795918   1.1336533534866757e-05
0.0090022676   -1.5932570495049922e-06
0.0090249433   -1.661171642910192e-05
0.009047619   -3.5228683648906625e-05
0.0090702948   -5.6507516688493185e-05
0.0090929705   -8.068210782590353e-05
0.0091156463   -0.00010798849514518
0.009138321999999999   -0.00013747877116279355
0.0091609977   -0.00016981679299063072
0.0091836735   -0.00020372232226040641
0.0092063492   -0.0002404007625365191
0.0092290249   -0.00027758453888558214
0.009251700699999999   -0.0003169135795236166
0.009274376400000001   -0.0003562136518525524
0.0092970522   -0.00039647048307252854
0.0093197279   -0.00043648001079137956
0.0093424036   -0.00047579805420378636
0.0093650794   -0.0005145286846522993
0.0093877551   -0.000551226168908645
0.0094104308   -0.0005867627749555266
0.0094331066   -0.0006190138918510934
0.0094557823   -0.0006494051359780622
0.009478458   -0.0006756850258459604
0.0095011338   -0.0006987199285951343
0.0095238095   -0.000717811385969976
0.009546485300000001   -0.0007320291934784138
0.009569161   -0.0007421284046568696
0.0095918367   -0.0007468341456751864
0.0096145125   -0.0007464481697461678
0.009637188199999999   -0.0007409342665194767
0.0096598639   -0.0007294582559458937
0.0096825397   -0.0007132351976968781
0.0097052154   -0.0006905141183381382
0.0097278912   -0.0006636607631830966
0.009750566899999999   -0.0006296551859574954
0.0097732426   -0.0005924850890952398
0.009795918399999999   -0.0005485457955473914
0.0098185941   -0.0005012676360835325
0.0098412698   -0.0004490029038988012
0.0098639456   -0.00039288270424149205
0.0098866213   -0.0003335821596704489
0.009909297099999999   -0.0002704964225891928
0.009931972800000001   -0.0002057112113199005
0.0099546485   -0.00013827700903893615
0.0099773243   -6.947298121102868e-05
0.01   -2.3603808140556884e-07
0.010022676   7.01443486161229e-05
0.010045351   0.00013942125728404938
0.010068027   0.00020841679782847877
0.010090703000000001   0.00027569784358209116
0.010113379   0.0003410119947338191
0.010136054   0.00040386544888640835
0.01015873   0.0004635203188054598
0.010181406   0.0005197129392378006
0.010204082   0.0005718161999196667
0.010226757   0.000619559729943046
0.010249433   0.0006624290735507488
0.010272109   0.0007005116722096048
0.010294785   0.0007326809804244304
0.01031746   0.0007599927322662073
0.010340136   0.0007811935118030165
0.010362811999999999   0.0007966092125446492
0.010385488   0.0008066915255368444
0.010408163   0.0008102994212485937
0.010430839   0.0008091138663598651
0.010453515   0.0008019930265838139
0.01047619   0.0007895165364235867
0.010498866   0.0007723933147227885
0.010521542   0.000750345212126371
0.010544218000000001   0.0007238386720601884
0.010566893   0.0006943422268343059
0.010589568999999998   0.0006597124898083954
0.010612245   0.0006239256297539023
0.010634921   0.0005839625050091408
0.010657596   0.000543319697849107
0.010680272   0.000499976936918155
0.010702948   0.0004568238111508578
0.010725624   0.00041209030312354096
0.010748299   0.00036817810032948076
0.010770975   0.00032420366931344046
0.010793651000000001   0.000281696697775893
0.010816326999999999   0.0002402846210690831
0.010839002   0.00020087108952601603
0.010861678   0.00016359799422430038
0.010884353999999999   0.0001287367789480998
0.010907028999999999   9.707602547883562e-05
0.010929705   6.799157402468008e-05
0.010952381   4.2793167707055974e-05
0.010975057   2.0080671550592395e-05
0.010997732   1.9473141716172124e-06
0.011020408   -1.3789452005963472e-05
0.011043084   -2.5028619831950497e-05
0.01106576   -3.370140997326413e-05
0.011088435   -3.83518966268176e-05
0.011111111000000002   -4.066024177324919e-05
0.011133787   -3.9297658303209816e-05
0.011156463   -3.5953696074717864e-05
0.011179138   -2.995645123158487e-05
0.011201814   -2.1686535179321648e-05
0.01122449   -1.272030678702011e-05
0.011247166000000001   -1.0621713663250598e-06
0.011269841000000001   9.977973441344397e-06
0.011292517   2.30622616786774e-05
0.011315193000000001   3.4596208881760655e-05
0.011337868000000001   4.7247045369163975e-05
0.011360543999999998   5.8204845072774576e-05
0.01138322   6.853419338739277e-05
0.011405896   7.742317295250317e-05
0.011428571   8.432326345612432e-05
0.011451247   8.92223947735199e-05
0.011473923   9.197304309551225e-05
0.011496599   9.188372414082056e-05
0.011519274   8.920951996686471e-05
0.01154195   8.366262505495006e-05
0.011564626000000001   7.481656150521199e-05
0.011587301999999999   6.374637548393334e-05
0.011609976999999999   4.865737290442624e-05
0.011632653   3.158618689377022e-05
0.011655328999999999   1.100795779645971e-05
0.011678005   -1.1580886594053227e-05
0.01170068   -3.743483503575886e-05
0.011723356   -6.43579286954015e-05
0.011746032   -9.415854114926699e-05
0.011768707   -0.00012490759752682463
0.011791383   -0.0001568883435337242
0.011814058999999998   -0.00019024669361517366
0.011836735   -0.00022261422020033222
0.01185941   -0.0002563647153664569
0.011882086000000002   -0.0002886997867165571
0.011904762   -0.0003201727826233653
0.011927438   -0.00035091888852833644
0.011950113   -0.0003782526348024013
0.011972789   -0.0004052637062919069
0.011995465   -0.0004278426263574744
0.012018141000000001   -0.0004488014668573424
0.012040816000000001   -0.000465003067122328
0.012063492   -0.0004788413361118338
0.012086168000000001   -0.0004877340708054422
0.012108843999999999   -0.0004927968194469836
0.012131518999999999   -0.0004941510879185417
0.012154195   -0.000489623448351146
0.012176871   -0.00048234381935522433
0.012199546   -0.00046941617456698246
0.012222222   -0.0004526850979728941
0.012244898   -0.00043169594803349557
0.012267574   -0.0004062805476211152
0.012290249   -0.0003774305248938528
0.012312925   -0.0003452727503293665
0.012335601000000002   -0.00030920693616348795
0.012358276999999999   -0.0002714008776039938
0.012380951999999999   -0.00023038389645553545
0.012403628   -0.00018818940715516455
0.012426303999999999   -0.00014437161959134616
0.01244898   -0.00010009838582164956
0.012471655   -5.507358534516067e-05
0.012494331000000001   -1.121180886676452e-05
0.012517007   3.266203773946703e-05
0.012539683000000001   7.40301255341724e-05
0.012562358000000001   0.00011421292663890452
0.012585033999999998   0.00015112284516912176
0.01260771   0.00018533683329638939
0.012630385   0.00021549740382326675
0.012653061   0.00024188082859379835
0.012675737   0.0002638675076516313
0.012698413   0.00028068361160306214
0.012721088   0.00029260138891576426
0.012743764   0.00029929333674809274
0.01276644   0.00029952535144940937
0.012789116000000001   0.00029598102507888305
0.012811791000000001   0.000284253151134756
0.012834466999999999   0.00026914778682455
0.012857143   0.00024700365963554706
0.012879818999999999   0.0002203691761760037
0.012902493999999999   0.00018769748233370834
0.01292517   0.00015139911701501197
0.012947846   0.00010931513644907537
0.012970522   6.432574168737695e-05
0.012993197   1.5342475291361976e-05
0.013015873   -3.673262174359004e-05
0.013038548999999998   -9.083710982945435e-05
0.013061224   -0.00014682641563796406
0.013083899999999999   -0.00020393690233441145
0.013106576000000002   -0.0002617091003321702
0.013129252   -0.000318440048525893
0.013151926999999999   -0.0003752104258037723
0.013174603   -0.00042906358697809735
0.013197279   -0.0004816976651025172
0.013219955   -0.000530451599050239
0.01324263   -0.0005757735929438545
0.013265306000000001   -0.0006170185653768808
0.013287982   -0.0006525956734346435
0.013310658000000001   -0.0006835754034262059
0.013333333000000001   -0.000708044237477236
0.013356008999999999   -0.0007265992446821826
0.013378685   -0.0007381039553596541
0.013401361   -0.0007433134230901069
0.013424036   -0.000740134687557745
0.013446712   -0.0007312245182098158
0.013469388   -0.0007143271420376881
0.013492063   -0.0006892429996148573
0.013514739   -0.000659601712857281
0.013537415   -0.0006193059890078751
0.013560091000000002   -0.000575988977696878
0.013582766000000001   -0.0005240222435744972
0.013605441999999999   -0.0004667371423441411
0.013628118   -0.00040491259965018986
0.013650793999999999   -0.0003361088400452731
0.013673468999999999   -0.00026578209836510333
0.013696145   -0.00018923548501281463
0.013718821   -0.00011162348159639994
0.013741497   -3.0507922021669773e-05
0.013764172   5.136403231459183e-05
0.013786848   0.00013464604596015854
0.013809523999999998   0.00021722370051947685
0.013832200000000001   0.00029958221516953486
0.013854875   0.00038024662014335186
0.013877551   0.0004587156027289762
0.013900227   0.0005341563240228871
0.013922902   0.0006068815344816129
0.013945578   0.0006735829458006962
0.013968254   0.0007376941074453312
0.01399093   0.000794905446752918
0.014013605   0.0008470028064467023
0.014036281000000001   0.0008934631476200605
0.014058957   0.0009324319619801188
0.014081633   0.0009658678291115876
0.014104308000000001   0.0009919111444446102
0.014126983999999999   0.0010105256976462521
0.01414966   0.0010236805290796827
0.014172336   0.0010281690077879341
0.014195011   0.0010276373856854698
0.014217687   0.0010192070710142737
0.014240363   0.0010053629010758859
0.014263039   0.000985405344842849
0.014285714   0.0009593054340052385
0.01430839   0.0009295689273669317
0.014331066000000002   0.0008934709261577134
0.014353741000000001   0.0008547110591963156
0.014376416999999999   0.0008119189643463473
0.014399093   0.0007659264077830122
0.014421769   0.0007180814886821475
0.014444443999999999   0.0006685467514600619
0.01446712   0.0006173149541510512
0.014489796000000001   0.0005662612582685276
0.014512472   0.0005148730856738856
0.014535147   0.0004641796160877514
0.014557823000000001   0.00041487260200970326
0.014580498999999999   0.00036661488448860917
0.014603175   0.0003211367836060944
0.01462585   0.000277070083159647
0.014648526   0.00023736311336538458
0.014671202   0.00019909114781532133
0.014693878   0.00016503809474457707
0.014716553   0.00013452883159815776
0.014739229   0.00010618763187090424
0.014761905   8.35118825525594e-05
0.01478458   6.198816000152932e-05
0.014807256000000001   4.599416596275841e-05
0.014829931999999999   3.170232835845697e-05
0.014852608   2.0874886049541206e-05
0.014875283000000001   1.3000870234069575e-05
0.014897958999999999   6.686315106286036e-06
0.014920635   3.876925487086468e-06
0.014943311   7.059684434766559e-07
0.014965986   8.83801679837312e-07
0.014988662   -5.310856831625299e-07
0.015011338   3.5459357229336593e-07
0.015034013999999998   -3.551300224783786e-07
0.015056689   -1.422665890653565e-06
0.015079365   -3.027724844240613e-06
0.015102041   -7.669896520364576e-06
0.015124717   -1.2504653812937702e-05
0.015147391999999999   -2.1826548677903073e-05
0.015170068   -3.2251385122960906e-05
0.015192744   -4.7013957764618196e-05
0.01521542   -6.397704906755379e-05
0.015238095   -8.620995875810363e-05
0.015260771000000001   -0.00010977058265729152
0.015283447   -0.0001400800181112449
0.015306122   -0.0001713829593100654
0.015328798000000001   -0.00020875288386962098
0.015351473999999999   -0.00024804598234689216
0.01537415   -0.00029181253891698603
0.015396825   -0.00033843515627283435
0.015419501   -0.0003875616548635037
0.015442177   -0.0004404792469146393
0.015464853   -0.000493368138881627
0.015487528   -0.0005502519753726621
0.015510204   -0.0006054685246721629
0.01553288   -0.0006635963891745184
0.015555556000000002   -0.0007195030816595768
0.015578231000000001   -0.0007759381775391999
0.015600906999999999   -0.0008299549560677119
0.015623583   -0.0008826493847996062
0.015646259   -0.0009314277272337751
0.015668934   -0.0009773827323442553
0.01569161   -0.0010193894640854837
0.015714286   -0.001055202878417944
0.015736961   -0.0010881414562088664
0.015759637   -0.0011116771351835184
0.015782313   -0.001132666285152844
0.015804989   -0.001143256884705386
0.015827663999999998   -0.0011495733173896956
0.01585034   -0.001145793221195507
0.015873016   -0.001136560377007541
0.015895692   -0.001117533025418366
0.015918367   -0.001092053787431005
0.015941043000000002   -0.001057835775952925
0.015963718999999998   -0.0010157847870559697
0.015986395   -0.00096681198143721
0.01600907   -0.0009099428973395093
0.016031746   -0.0008460913775871889
0.016054422   -0.0007765558999344326
0.016077098   -0.0007001737085975953
0.016099773   -0.0006191986989512287
0.016122449   -0.0005328506042727816
0.016145125   -0.00044339619479724185
0.0161678   -0.00035005949532885666
0.016190476000000002   -0.000254928906448047
0.016213151999999998   -0.0001581895034553333
0.016235828   -6.0602777400879795e-05
0.016258503   3.610524325209183e-05
0.016281179   0.0001323143652330017
0.016303855   0.00022571034244686048
0.016326531000000002   0.00031685886160192836
0.016349206   0.00040343199713612713
0.016371882   0.00048598980303392634
0.016394558   0.000562771649788901
0.016417234   0.0006337525924737994
0.016439909   0.0006977425163197863
0.016462585   0.0007547116483924553
0.016485261   0.0008032670958112431
0.016507937   0.0008447384502520743
0.016530612   0.0008763621886745888
0.016553288   0.0009002481695964879
0.016575964   0.0009147977714983828
0.016598639   0.0009205605876309591
0.016621315   0.0009175004075425397
0.016643991   0.000905581020845521
0.016666667   0.0008853568489067993
0.016689342   0.0008573855316011285
0.016712018000000002   0.0008212408592321754
0.016734693999999998   0.0007786689771965089
0.01675737   0.0007286543853628182
0.016780045   0.0006737441491083357
0.016802721   0.0006133234965233441
0.016825397   0.0005483644753975091
0.016848073   0.00048064059001567993
0.016870748   0.0004095435058704911
0.016893424   0.0003372555023121221
0.016916099999999996   0.0002637725559707232
0.016938776000000003   0.00019069141081544437
0.016961451000000002   0.00011781411673539234
0.016984126999999998   4.835240097576642e-05
0.017006803   -2.0290960022846644e-05
0.017029478   -8.428973531764169e-05
0.017052154   -0.0001444303608890803
0.01707483   -0.00019948651160202506
0.017097506000000002   -0.00024963923939968883
0.017120181   -0.0002920370433219835
0.017142857   -0.00033069873992661015
0.017165533   -0.00035851180444469835
0.017188209   -0.00038355464020571996
0.017210884   -0.00039626019461598224
0.01723356   -0.00040655494189147096
0.017256236   -0.00040423667241527215
0.017278912   -0.0003982367453209992
0.017301587   -0.00038240905083729434
0.017324263   -0.0003603987679696421
0.017346939   -0.0003323866804362607
0.017369615   -0.0002962975306914024
